   PADA MARKERS	PADAH MARKERS
   yāti tacchaktisāmarthyād $ anantasya pare balam &	yAti tad-Sakti-sAmarTyAt $ anantasya pare balam &
   tena sāmarthyayogena % yoniṃ prerayate kṣaṇāt // KirT_4.14 //	tena sAmarTya-yogena % yonim prerayate kzaNAt // KirT_4.14 //
   Vṛtti:	VRtti:
   aśaktānāṃ yathauṣadhādisāmarthyācchaktirupacayaṃ yāti|	aSaktAnAm yaTA-OzaDa-Adi-sAmarTyAt-SaktiH-upacayam yAti|
   evaṃ tasya śarīrasya yā śaktiḥ tayā yatsāmarthyaṃ kartṛtvasamarthanaṃ	evam tasya SarIrasya yA SaktiH tayA yat-sAmarTyam kartR-tva-samarTanam
   tasmādananteśasya parasmiñchivatattve balaṃ saṃskāryasaṃyojanādyātmakaṃ	tasmAt-ananta-ISasya parasmin-Siva-tattve balam saMskArya-saMyojana-Adi-Atmakam
   yātīti|	yAti-iti|
   ayamarthaḥ---sarvajñatve 'pi tasya śivātkalayā kartṛtvanyūnatvenātra	ayam-arTaH---sarvajQa-tve api tasya SivAt-kalayA kartR-tva-nyUna-tvena-atra
   saṃskāryasaṃyojanādivyāpārānupapatteravaśyaṃ tāvato 'pi	saMskArya-saMyojana-Adi-vyApAra-anupapatteH-avaSyam tAvataH api
   kartṛtvāṃśasyābhivyañjanāyāsmadāderiva śarīramupayujyata ityadoṣaḥ|	kartR-tva-aMSasya-aBivyaQjanAya-asmad-AdeH-iva SarIram-upayujyate iti-adozaH|
   atraiva parīkṣāntarāya praśnaḥ	atra-eva parIkzA-antarAya praSnaH
   garuḍa uvāca	garuxaH uvAca
   prerako 'dhastane mārge $ māyāyāḥ prerakeṇa kim &	prerakaH aDastane mArge $ mAyAyAH prerakeNa kim &
   svata eva vikāreṇa % jagatyasminvikāriṇī // KirT_4.15 //	svatas eva vikAreNa % jagati-asmin-vikAriNI // KirT_4.15 //
   jagadyoniryataḥ proktā $ tadvikārāḥ kalādayaḥ &	jagadyoniH-yatas proktAH $ tad-vikArAH kalA-AdayaH &
   vikārātsarvanāśaḥ syād % vikāro na jagatkatham // KirT_4.16 //	vikArAt-sarva-nASaH syAt % vikAraH na jagat-kaTam // KirT_4.16 //
   Vṛtti:	VRtti:
   nanu cāyaṃ praśno 'nupapannaḥ pūrvameveśvarasiddhau	nanu ca-ayam praSnaH anupapannaH pUrvam-eva-ISvara-sidDO
   nyāyanirākṛtatvātsamādhirapi prāgukta eva yataḥ| yaduktaṃ karma cenna	nyAya-nirAkRta-tvAt-samADiH-api prAk-uktaH eva yatas-| yat-uktam karma ced-na
   hyacetanamiti|	hi-acetanam-iti|
   \quote{karma cenna hyacetanam	\quote{-karma ced-na hi-acetanam
   \Kir\ 3:12d.}	\Kir\ 3:12d.}
   atha kimatra prayojyena prerakāntareṇeti praśnaḥ|	aTa kim-atra prayojyena preraka-antareNa-iti praSnaH|
   so 'pi yathā bhūmaṇḍaleśenetyādinā nirākṛtatvādayukta eva|	saH api yaTA BUmaNxa-leSena-ityAdinA nirAkRta-tvAt-ayuktaH eva|
   \quote{yathā bhūmaṇḍaleśena	\quote{yaTAH BU-maNxaleSena
   \Kir\ 3:27a.}	\Kir\ 3:27a.}
   nāpi sāṃkhyadṛśātra punarīśvarākṣepa iti yuktaṃ vyākhyātum|	na-api sAMKya-dRSA-atra punar-ISvara-AkzepaH iti yuktam vyAKyAtum-|
   pūrvameva sthūlaṃ vicitrakaṃ kāryamityādinā taddṛṣṭerapi nirāsasya	pUrvam-eva sTUlam vicitrakam kAryam-ityAdinA tat-dRzweH-api nirAsasya
   sambhavāt|	samBavAt-|
   \quote{sthūlaṃ vicitrakaṃ kāryam	\quote{-sTUlam vicitrakam kAryam
   \Kir\ 3:12a.}	\Kir\ 3:12a.}
   tadasambhave hi praśnāntaramupapadyetāpi nānyathā kalāderapi prasaṅgāditi|	tad-asamBave hi praSna-antaram-upapadyeta-api na-anyaTA kalA-AdeH-api prasaFgAt-iti|
   tatrocyate anya evāyamabhyupagataḥ	tatra-ucyate anyaH eva-ayam-aByupagataH
   mahāpralayāpekṣayātreśvarābhāvaprasādhanaprasaṅgaḥ praśnārthaḥ|	mahApralaya-apekza-yAtreSvara-aBAva-prasADana-prasaFgaH praSna-arTaH|
   mahāpralaye	mahApralaye
   hyanantādīnāmupasaṃhṛtatvādbhagavataśceśvarādyavasthātiraskāreṇa	hi-ananta-AdInAm-upasaMhRta-tvAt-BagavataH-ca-ISvara-Adi-avasTA-tiraskAreNa
   śāntatayaivāvasthiteḥ prerakābhāve sati jagadyonitvānmāyā yathā svata eva	SAnta-tayA-eva-avasTiteH preraka-aBAve sati jagat-yoni-tvAt-mAyA yaTA svatas eva
   sūkṣmasūkṣmatarādyavasthāvikāreṇa svakāryavyaktiyogyatayā pariṇāminī	sUkzma-sUkzmatara-Adi-avasTA-vikAreNa sva-kArya-vyakti-yogya-tayA pariNAminI
   samabhyupagamyate tathaiva sargārambhakāle kalādikāryātmanā bhaviṣyatīti	samaByupagamyate taTA-eva sarga-AramBa-kAle kalA-Adi-kArya-AtmanA Bavizyati-iti
   kiṃ tasyāḥ prerakeṇa kalpiteneti|	kim tasyAH prerakeNa kalpitena-iti|
   atha tadāpi prerakopasaṃhāro neṣyate mahāpralayānupapattiraviśeṣāditi	aTa tadA-api preraka-upasaMhAraH na-izyate mahApralaya-anupapattiH-aviSezAt-iti
   prasaṅgaviparyayaḥ|	prasaFga-viparyayaH|
   kiñca vikāritvānmāyāyā niraṃśatve sati sarvātmanā pariṇāmataḥ	kiQca vikAri-tvAt-mAyAyAH niraMSa-tve sati sarva-AtmanA pariNAmataH
   kṣīradadhyādīnāmiva kāryakāle vināśaprasaṅgaḥ|	kzIra-daDi-AdInAm-iva kArya-kAle vinASa-prasaFgaH|
   sāṃśatve hi tasyā ghaṭādivatkāraṇapūrvakatvena paramakāraṇatvābhāvaḥ|	sa-aMSatve hi tasyAH Gawa-Adi-vat-kAraNa-pUrvaka-tvena parama-kAraNa-tva-aBAvaH|
   atha vikārastasyā neṣyate tato 'nupādānatvājjagata utpattyabhāva iti	aTa vikAraH-tasyAH na-izyate tatas anupAdAna-tvAt-jagataH utpatti-aBAvaH iti
   prasaṅgadvayena pūrvaḥ pakṣaḥ|	prasaFga-dvayena pUrvaH pakzaH|
   atra siddhāntaḥ	atra sidDAntaH
   bhagavān uvāca	BagavAn uvAca
   acetanatvātpreryā sā $ puruṣārthena hetunā &	acetana-tvAt-preryA sA $ puruza-arTena hetunA &
   svato na vikṛtistasmād % ananto 'syāḥ pracodakaḥ // KirT_4.17 //	svatas na vikRtiH-tasmAt % anantaH asyAH pracodakaH // KirT_4.17 //
   Vṛtti:	VRtti:
   mahāpralaye 'pi puruṣārthatayā kalādivyaktyanuguṇena	mahApralaye api puruza-arTa-tayA kalA-Adi-vyakti-anuguNena
   sūkṣmasūkṣmatarādyavasthābhedena bhagavataḥ sākṣātpreryaiva|	sUkzma-sUkzmatara-Adi-avasTA-Bedena BagavataH sAkzAt-preryA-eva|
   tadānīmapīśvarādyavasthānupasaṃhārānna pūrvaḥ prasaṅga ityarthaḥ|	tadAnIm-api-ISvara-Adi-avasTA-anupasaMhArAt-na pUrvaH prasaFgaH iti-arTaH|
   yaduktaṃ śrīmanmṛgendre	yat-uktam SrImat-mRgendre
   svāpe 'pyāste bodhayanbodhayogyānrodhyānrundhanpācayankarmikarma|	svApe api-Aste boDayan-boDa-yogyAn-roDyAn-runDan-pAcayan-karmi-karma|
   māyāśaktīrvyaktiyogyāḥ prakurvanpaśyansarvaṃ yadyathā vastujātam|| iti|	mAyA-SaktIH-vyakti-yogyAH prakurvan-paSyan-sarvam yat-yaTA vastu-jAtam-|| iti|
   \quote{svāpe 'pyāste\devdot vastujātam	\quote{-svApe api-Aste\devda-ut vastu-jAtam
   \Mrg\VP\ 4:15. Also quoted ad \Nar\	\Mrg\VP\ 4:15. AlsaH quotet at \Nar\
   2:31, p.153.}	2:31, p.153.}
   mahāpralayaśca bahiraṅgakalādikāryopasaṃhāraḥ|	mahApralayaH-ca bahis-aFga-kalA-Adi-kArya-upasaMhAraH|
   tatraiva cānantādeḥ kartṛtvamityuktaṃ yataḥ|	tatra-eva ca-ananta-AdeH kartR-tvam-iti-uktam yatas-|
   nāpi dvitīyaprasaṅga ityucyate	na-api dvitIya-prasaFgaH iti-ucyate
   vāyuvegādyathodanvān $ uparyeva vikārabhāk &	vAyu-vegAt-yaTA-udanvAn $ upari-eva vikAra-BAj &
   akṣobhyatvāttathā māyā % savikārā kalādibhiḥ // KirT_4.18 //	akzoBya-tvAt-taTA mAyA % sa-vikArA kalA-AdiBiH // KirT_4.18 //
   Vṛtti:	VRtti:
   yathā hyudadhiḥ parimitābhiḥ śaktibhistaraṅgātmakaṃ vikāramanubhavati na	yaTA hi-udaDiH parimitABiH SaktiBiH-taraFga-Atmakam vikAram-anuBavati na
   sarvābhirevaṃ śaktisamāhārātmakatvānmāyāyāḥ katipayābhireva śaktibhiḥ sā	sarvABiH-evam Sakti-samAhAra-Atmaka-tvAt-mAyAyAH katipayABiH-eva SaktiBiH sA
   kalādivikāramanubhavati na sarvābhistena rūpeṇākṣobhyatvāditi|	kalA-Adi-vikAram-anuBavati na sarvABiH-tena rUpeNa-akzoBya-tvAt-iti|
   atra parābhiprāyaḥ	atra para-aBiprAyaH
   nākṣubdhā kāryakartrī cet $	na-akzubDA kArya-kartrI ced $
   Vṛtti:	VRtti:
   vikṛtānāmapyavikṛtānāmiva śaktīnāṃ tatsahabhāvitvādakṣobhe tāsāmapi	vikRtAnAm-api-avikRtAnAm-iva SaktInAm tad-sahaBAvi-tvAt-akzoBe tAsAm-api
   vikārānupapatteḥ kāryānupapattirityavaśyaṃ sarvaiva	vikAra-anupapatteH kArya-anupapattiH-iti-avaSyam sarvA-eva
   kṣubdhābhyupagantavyetyakṣobhyatvādityayaṃ heturatrāsiddha iti|	kzubDa-aByupagantavyA-iti-a-kzoBya-tvAt-iti-ayam hetuH-atra-asidDaH iti|
   atra siddhāntaḥ|	atra sidDAntaH|
   kṣobho 'syāḥ syāttadīraṇam &	kzoBaH asyAH syAt-tat-IraNam &
   sā śaktiḥ preritā tena % nityaṃ kāryakarī bhavet // KirT_4.19 //	sA SaktiH preritA tena % nityam kArya-karI Bavet // KirT_4.19 //
   Vṛtti:	VRtti:
   ayaṃ sāmānyakṣobhaḥ sarvaśaktiviṣayaḥ preraṇātmakastasyā abhyupagamyata	ayam sAmAnya-kzoBaH sarva-Sakti-vizayaH preraNa-AtmakaH-tasyAH aByupagamyata
   eva|	eva|
   kāryātmakastu viśeṣakṣobhaḥ kasyāścideva śakteriti|	kArya-AtmakaH-tu viSeza-kzoBaH kasyAScid-eva SakteH-iti|
   evañca nātrāsiddhatetyucyate	evaQca na-atra-asidDa-tA-iti-ucyate
   uktākṣobhyā vibhutvātsā $ kāraṇaṃ jagataḥ sthitā &	ukta-akzoByAH viBu-tvAt-sA $ kAraNam jagataH sTitAH &
   yathā māyādhikā vyāpya % na tatkāryagaṇo 'dhvani \	yaTA mAyA-aDikAH vyApya % na tad-kArya-gaNaH aDvani \
   bhāvānkalādikānvyāpya # sthitākṣobhyā tataḥsmṛtā // KirT_4.20 //	BAvAn-kalA-AdikAn-vyApya # sTita-akzoByA tatas-smRtA // KirT_4.20 //
   Vṛtti:	VRtti:
   vibhutvena sarvaśaktyātmanā na kāryatayā kṣobhyata ityakṣobhyatvenoktā	viBu-tvena sarva-Sakti-AtmanA na kArya-tayA kzoByate iti-akzoBya-tvena-uktA
   bhavati|	Bavati|
   jagatkāraṇātmanānumīyate| tena rūpeṇākṣobhyaiva yato bhavantīti	jagat-kAraNa-AtmanA-anumIyate| tena rUpeNa-akzoBya-eva yatas Bavanti-iti
   bhāvāstatkāryātmakāḥ kalādayaḥ tānvyāpya sthitā| ghṛtakīṭanyāyena	BAvAH-tad-kArya-AtmakAH kalA-AdayaH tAn-vyApya sTitA| GRta-kIwa-nyAyena
   tadgarbha eva teṣāmutpattirityarthaḥ na tu tadbhāvabhāvitvāt|	tad-garBaH eva tezAm-utpattiH-iti-arTaH na tu tad-BAva-BAvi-tvAt|
   ghaṭādeḥ kāryasya mṛdādidravyameva kāraṇaṃ loke dṛṣṭaṃ na tu tacchaktiḥ|	Gawa-AdeH kAryasya mRd-Adi-dravyam-eva kAraNam loke dRzwam na tu tad-SaktiH|
   tatkimucyate śaktiḥ kāryakarīti| tatrocyate	tat-kim-ucyate SaktiH kArya-karIti| tatra-ucyate
   tatkāryakārikā śaktiḥ $ kriyākhyā sūkṣmarūpiṇī &	tad-kArya-kArikA SaktiH $ kriyA-AKyA sUkzma-rUpiNI &
   sthūlakāryāsu sūkṣmāpi % sthitā nyagrodhabījavat // KirT_4.21 //	sTUla-kAryAsu sUkzmA-api % sTitAH nyagroDa-bIja-vat // KirT_4.21 //
   Vṛtti:	VRtti:
   loke 'pi nyagrodhabījavat sūkṣmāpi śaktistasya sthūlasya kāryasya kārikā	loke api nyagroDa-bIja-vat sUkzmA-api SaktiH-tasya sTUlasya kAryasya kArikA
   pariṇatiśabdavācyā nityānumeyadharmiṇī siddhaiva|	pariNati-Sabda-vAcyA nitya-anumeya-DarmiNI sidDA-eva|
   na tu dravyamaśaktyavasthāyāmapi	na tu dravyam-aSakti-avasTAyAm-api
   tasya bhāvāt| yadāhuḥ	tasya BAvAt| yat-AhuH
   śaktiḥ kārakaṃ na dravyaṃ vyabhicārāditi|	SaktiH kArakam na dravyam vyaBicArAt-iti|
   \quote{śaktiḥ kārakaṃ na dravyaṃ vyabhicārāt	\quote{-SaktiH kArakam na dravyam vyaBicArAt-
   Source unknown.}	Source unknown.}
   nāpi sahakārisannidhānamaśaktasya tatsahakāriyoge 'pi tatkāryādarśanāditi	na-api sahakAri-sanniDAnam-aSaktasya tad-sahakAri-yoge api tad-kArya-adarSanAt-iti
   śobhanamuktam śaktiḥ kāryakarīti|	SoBanam-uktam SaktiH kArya-karIti|
   tataḥ prakṛte kimucyate	tatas prakRte kim-ucyate
   kāraṇaṃ tena sā jñeyā $ sthūlasyāsya samantataḥ &	kAraNam tena sA jQeyA $ sTUlasya-asya samantataH &
   Vṛtti:	VRtti:
   yenaivamanekaśaktirūpāpi māyā na sarvaśaktyātmanā pariṇamata ityuktaṃ	yena-evam-aneka-Sakti-rUpA-api mAyA na sarva-Sakti-AtmanA pariNamate iti-uktam
   tena kāraṇena sā kācideva śaktirasya sthūlasya kalādeḥ kāryasya sāmastyena	tena kAraNena sA kAcid-eva SaktiH-asya sTUlasya kalA-AdeH kAryasya sAmastyena
   kāraṇaṃ proktā|	kAraNam proktA|
   na tu śaktyantaramiti dvitīyo 'pi prasaṅgo 'nupapanna iti|	na tu Sakti-antaram-iti dvitIyaH api prasaFgaH anupapannaH iti|
   atha kiṃ sarvasya jagataḥ sākṣātkāraṇam| netyucyate	aTa kim sarvasya jagataH sAkzAtkAraNam| na-iti-ucyate
   tasmātkalā tuṭiḥ saṃsthā % bodhinī hyabhilāṣakṛt // KirT_4.22 //	tasmAt-kalA tuwiH saMsTA % boDinI hi-aBilAza-kRt // KirT_4.22 //
   sūkṣmaṃ cāto guṇāstebhyo $ buddhirbuddherahaṃkṛtiḥ &	sUkzmam ca-atas guNAH-teByaH $ budDiH-budDeH-ahaMkRtiH &
   tasmādekādaśākṣāṇi % pañca tanmātrakāṇi ca \	tasmAt-ekAdaSa-akzANi % paQca tanmAtrakANi ca \
   tebhyo bhūtāni jātāni # sarvamīśaḥ sṛjatyadhaḥ // KirT_4.23 //	teByaH BUtAni jAtAni # sarvam-ISaH sRjati-aDas // KirT_4.23 //
   Vṛtti:	VRtti:
   tasmānmāyātattvātkalā tuṭiśca kālaḥ saṃsthā ca prāguktā niyatireva	tasmAt-mAyA-tattvAt-kalA tuwiH-ca kAlaH saMsTA ca prAk-uktAH niyatiH-eva
   sākṣādutpannāḥ| yaduktaṃ śrīmatsvāyambhuve	sAkzAt-utpannAH| yat-uktam SrImat-svAyamBuve
   tasmātkālakale iti	tasmAt-kAla-kale iti
   \quote{tasmātkālakale	\quote{-tasmAt-kAla-kale
   \Svayam\ 2:9a. Cf.\ \Sadyo's	\Svayam\ 2:9a. Cf.\ \SadyaH-as
   interpretation (p.43):	inteH-pretatio (p.43):
   kalā ca kalā cetyekaśeṣaḥ| kālaśca kalā ca kālakale|	kalA ca kalA ca-iti-eka-SezaH| kAlaH-ca kalA ca kAla-kale|
   tatraikaḥ kalāśabdo niyatimabhidhatte,	tatra-ekaH kalA-SabdaH niyatim-aBiDatte,
   dvitīyastu kalāmeva| kathaṃ kalāśabdo	dvitIyaH-tu kalAm-eva| kaTam kalA-SabdaH-
   niyatimabhidhatte| yataḥ sāpi kalayati	niyatim-aBiDatte| yatas sA-api kalayati
   prerayatīti niyatiḥ karmaphalabhojakatvena|}	prerayati-iti niyatiH karma-Pala-Bojaka-tvena|}
   kalāśabdena tatra niyaterapyupādānāt| bodhanī tu prāguktā vidyā|	kalA-Sabdena tatra niyateH-api-upAdAnAt| boDanI tu prAk-uktAH vidyA|
   hīti yasmātkāraṇādutpannā tasmādevābhilāṣakṛt prāgukto rāgaḥ|	hi-iti yasmAt-kAraNAt-utpannA tasmAt-eva-aBilAza-kRt prAguktaH rAgaH|
   sūkṣmaṃ ca guṇakāraṇatayā prāguktaṃ pradhānamutpannaṃ tata eva|	sUkzmam ca guNa-kAraNa-tayA prAk-uktam praDAnam-utpannam tatas eva|
   prakramāntaranirdeśānna māyātaḥ kintu kāryaprakramātpūrvaśrutāyāḥ kalāta	prakrama-antara-nirdeSAt-na mAyAtaH kintu kArya-prakramAt-pUrva-SrutAyAH kalAta
   eva| yaduktaṃ śrīmadraurave	eva| yat-uktam SrImat-rOrave
   kalātattvādrāgavidye dve tattve sambabhūvatuḥ|	kalA-tattvAt-rAga-vidye dve tattve sambaBUvatuH|
   \quote{kalātattvādrāgavidye\devdot avyaktaṃ ca	\quote{kalA-tattvAt-rAga-vidye\-devdot avyaktam ca
   \RauS\ 2:15.}	\ROS\ 2:15.}
   avyaktaṃ ceti	avyaktam ca-iti
   ata iti sūkṣmapadopāttāttattvātpradhānādguṇāḥ sattvādayastrayastebhyo	atas iti sUkzma-pada-upAttAt-tattvAt-praDAnAt-guNAH sattva-AdayaH-trayaH-teByaH-
   buddhiriti guṇebhyaḥ|	budDiH-iti guNeByaH|
   buddhyādeḥ sāmānyaśāstraprasiddhasya tattvādivastunaḥ	budDi-AdeH sAmAnya-SAstra-prasidDasya tattva-Adi-vastunaH
   prakāraviśeṣaparigrahārthamanuvāda iti darśitaṃ prāgeva| proktaṃ ca	prakAra-viSeza-parigraha-arTam-anuvAdaH iti darSitam prAk-eva| proktam ca
   sāṃkhyaiḥ	sAMKyEH
   prakṛtermahāṃstato 'haṃkārastasmādgaṇaśca ṣoḍaśakaḥ|	prakRteH-mahAn=-tatas ahaMkAraH-tasmAt-gaNaH-ca zoxaSakaH|
   \quote{prakṛtermahāṃstato\devdot pañcabhūtāni	\quote{-prakRteH-mahAn=-tato\devda-ut paQcaBUtAni
   \Sankh\ 22.}	\SanK\ 22.}
   tasmādapi ṣoḍaśakātpañcabhyaḥ pañcabhūtāni|| iti|	tasmAt-api zoxaSakAt-paQcaByaH paQcaBUta-ani|| iti|
   sarvamiti bhūtabhāvabhuvanātmakam| yaccādhaḥ sthūlabhūtamayaṃ brahmāṇḍaṃ	sarvam-iti BUta-BAva-Buvana-Atmakam| yat-ca-aDas sTUla-BUta-mayam brahmANxam
   tadapyasṛjat| tadevaṃ	tat-api-asRjat| tat-evam
   so 'sṛjadbhagavānīśaḥ $ śivaśaktisamanvitaḥ &	saH asRjat-BagavAn-ISaH $ Siva-Sakti-samanvitaH &
   \quote{Cf. \RauS\ 2:19c and \Svayam\ 2:11c, and \RauS\ 1:12d and \Svayam\	\quote{Sf. \ROS\ 2:19t and \Svayam\ 2:11c, and \ROS\ 1:12d and \Svayam\
   2:10d.}	2:10d.}
   kṛtsnaṃ māyātmakaṃ kāryaṃ % śuddhāśuddhavimiśritam // KirT_4.24 //	kRtsnam mAyA-Atmakam kAryam % SudDa-aSudDa-vimiSritam // KirT_4.24 //
   Vṛtti:	VRtti:
   pāramparyeṇaitatsarvaṃ māyātaḥ sa evānanteśo 'sṛjat|	pAramparyeNa-etat-sarvam mAyAtaH saH eva-ananta-ISaH asRjat-|
   tat pratisthānaṃ śuddhaiścāśuddhaiścādhikāribhirvimiśritam|	tat pratisTAnam SudDEH-ca-aSudDEH-ca-aDikAriBiH-vimiSritam|
   te 'pi tenaiva nirmitā ityarthaḥ| yaduktaṃ śrīmadraurave	te api tena-eva nirmitAH iti-arTaH| yat-uktam SrImat-rOrave
   patayaścāñjanātītāḥ sāñjanāśca pṛthagvidhāḥ|	patayaH-ca-aQjana-atItAH sa-aQjanAH-ca pRTagviDAH|
   \quote{patayaścāñjanātītāḥ\devdot vyavasthitāḥ	\quote{-patayaH-ca-aQjana-atItAH\devdot vyavasTitAH
   \RauS\ 2:20 (Ed.\ reads vāpi for devās).}	\ROS\ 2:20 (Ed.\ readH vA-api foH devAs).}
   bhuvane bhuvane devāstanniyogādvyavasthitāḥ|| iti|	Buvane Buvane devAH-tad-niyogAt-vyavasTitAH|| iti|
   svarūpeṇāpi tacchuddhamaśuddhaṃ ca vimiśritaṃ so 'sṛjaditi|	sva-rUpeNa-api tat-SudDam-aSudDam ca vimiSritam saH asRjat-iti|
   yaduktaṃ sāṃkhyaiḥ	yat-uktam sAMKyEH
   ūrdhvaṃ sattvaviśālastamoviśālaśca mūlataḥ sargaḥ|	UrDvam sattva-viSAlaH-tamaH-viSAlaH-ca mUlataH sargaH|
   \quote{ūrdhvaṃ\devdot @paryantaḥ	\quote{-UrDvaM\devdot @paryantaH
   \Sankh\ 54. Also quoted ad \Nar\ 3:178, p.271.}	\SanK\ 54. AlsaH quotet at \Nar\ 3:178, p.271.}
   madhye rajoviśālo brahmādistambaparyantaḥ|| iti|	maDye rajaH-viSAlaH brahma-Adi-stamba-paryantaH|| iti|
   atra parābhiprāyaḥ	atra para-aBiprAyaH
   yonijaṃ buddhibhedācca $ tadekaṃ ceddvidhā katham &	yoni-jam budDi-BedAt-ca $ tat-ekam ced-dviDA kaTam &
   Vṛtti:	VRtti:
   yonirmāyā tajjatvenāviśeṣāt sarvameva \crux śuddhānāṃ śarīraṃ śuddhaṃ	yoniH-mAyA tad-ja-tu-ena-aviSezAt sarvam-eva \cruz SudDAnAm SarIram SudDam
   \beginsupply śuddhaṃ \endsupply vā bhuvanaṃ syāt\crux |	\begin-supplI SudDam \endsupplI vA Buvanam syAt-\cruz |
   ekarūpamevetyarthaḥ|	eka-rUpam-eva-iti-arTaH|
   kiñcittvaśuddhānāmaśuddhaṃ vā miśritaṃ vetyevaṃ dvidhā kathamasṛjat|	kiQcittva-SudDAnAm-aSudDam vA miSritam vA-iti-evam dviDA kaTam-asRjat|
   asaṃbhavāt| yadāhuḥ	asaMBavAt| yat-AhuH
   nopādānaṃ viruddhasyeti|	na-upAdAnam virudDasya-iti|
   \quote{nopādānaṃ viruddhasya	\quote{na-upAdAnam virudDasya
   {Pramāṇavārttika}, {pratyakṣapariccheda} 263c.}	{PramANa-vArttika}, {pratyakza-paricCeda} 263c.}
   athaikasmāddvitayametatprakāratayā bhidyate|	aTa-ekasmAt-dvitayam-etat-prakAra-tayA Bidyate|
   yathānnādodanāpūpāviti|	yaTA-annAdodanA-pUpO=-iti|
   tato nānayorvirodhasambhava iti| tadayuktamityucyate buddhibhedācceti|	tatas na-anayoH-viroDa-samBavaH iti| tat-ayuktam-iti-ucyate budDi-BedAt-ca-iti|
   buddhibhede hyannādodanādestatprakāratayā dvitayatvam|	budDi-Bede hi-annAdodana-AdeH-tad-prakAra-tayA dvitayatvam|
   yasya tvekasmādbuddhibhede 'satyanekatvaṃ nāsau tatprakāratayā dvidhā	yasya tu-ekasmAt-budDi-Bede asati-aneka-tvam na-asO tad-prakAra-tayA dviDA
   bhavati| ghaṭa iva tadabhāvatayā| buddhibhede 'satyanekatvaṃ ca|	Bavati| GawaH iva tad-aBAva-tayA| budDi-Bede asati-aneka-tvam ca|
   prāguktādaśuddhācchuddhaṃ śuddhāccāśuddham| atastadapi tatprakāratayā	prAk-uktAt-aSudDAt-SudDam SudDAt-ca-aSudDam| atas-tat-api tad-prakAra-tayA
   dvidhā katham| naiveti| prakārabhedābhāvādatra ghaṭatadabhāvayoriva	dviDA kaTam| na-eva-iti| prakAra-Beda-aBAvAt-atra Gawa-tada-BAvayoH-iva
   vastubheda eva|	vastu-BedaH eva|
   ato nopādānaṃ viruddhasyeti yukta eva praśnaḥ| siddhāntastu	atas na-upAdAnam virudDasya-iti yuktaH eva praSnaH| sidDAntaH-tu
   dṛṣṭaṃ khadyotakādestad % viruddhaṃ caikahetukam // KirT_4.25 //	dRzwam Kadyotaka-AdeH-tat % virudDam ca-eka-hetukam // KirT_4.25 //
   Vṛtti:	VRtti:
   ayuktametadasiddhatvāt| na hi \crux prakārāntarasya	ayuktam-etat-asidDa-tvAt| na hi \cruz prakAra-antarasya
   prakārāntarakāraṇaprakārāntaratvamasmābhistadbuddhibhedādiṣyate\crux |	prakAra-antara-kAraNa-prakAra-antara-tvam-asmABiH-tad-budDi-Beda-At-izyate\-cruj |
   api tu prakāriṇa eva tathādṛṣṭatvāt|	api tu prakAriNaH eva taTA-adRzwa-tvAt|
   khadyotamaśakamakṣikādīnāṃ hi prakāśāprakāśarūpeṇa buddhibhede 'pi	Kadyota-maSaka-makzikA-AdInAm hi prakASa-aprakASa-rUpeNa budDi-Bede api
   svedaikayonijatvena buddhyabhedāttatprakāratvaṃ dṛṣṭam|	sveda-eka-yoni-ja-tvena budDi-aBedAt-tad-prakAra-tvam dRzwam|
   tadvadatra śuddhāśuddhayorutpadya jñānājñānarūpeṇa buddhibhede 'pi	tadvat-atra SudDa-aSudDayoH-utpadya jQAna-ajQAna-rUpeNa budDi-Bede api
   yonijatvena buddhibhedābhāvāttatprakārabhedenaiva dvidhābhāvo yukta iti	yoni-ja-tvena budDi-Beda-aBAvAt-tad-prakAra-Bedena-eva dviDA-BAvaH yuktaH iti
   prakārāṇāṃ parasparaparihāravirodhe 'pyekaprakāryupādānahetutvaṃ	prakArANAm paraspara-parihAra-viroDe api-eka-prakArI-upAdAna-hetu-tvam
   khadyotamaśakamakṣikādīnāmiva dṛṣṭaṃ na virudhyata ityadoṣaḥ| tathā hi	Kadyota-maSaka-makzikA-AdInAm-iva dRzwam na viruDyate iti-adozaH| taTA hi
   evaṃ tadbhinnasaṃsthānaṃ $ śuddhāśuddhāṅgasaṃyutam &	evam tad-Binna-saMsTAnam $ SudDa-aSudDa-aFga-saMyutam &
   jñeyaṃ kāraṇaśaktyutthaṃ % kāryaṃ bījanimittajam \	jQeyam kAraNa-Sakti-utTam % kAryam bIja-nimitta-jam \
   Vṛtti:	VRtti:
   evamekabījabhūtayoniśaktinimittatve 'pi śuddhāśuddhāmita pakṣasthaṃ	evam-eka-bIja-BUta-yoni-Sakti-nimitta-tve api SudDa-aSudDAmita pakza-sTam
   bhinnasaṃsthānaṃ bhinnaprakāratayā jñeyam| na ghaṭatadabhāvavadbhedeneti|	Binna-saMsTAnam Binna-prakAra-tayA jQeyam| na Gawa-tadaBAva-vat-Bedena-iti|
   atha prakṛtopasaṃhāraḥ	aTa prakRta-upasaMhAraH
   evametatsamādiṣṭaṃ # tatkāryaṃ vigrahāśrayam // KirT_4.26 //	evam-etat-samAdizwam # tat-kAryam vigraha-ASrayam // KirT_4.26 //
   Vṛtti:	VRtti:
