   PADA MARKERS	PADAH MARKERS
   pitḥṇāṃ narakaṃ ghoraṃ % romasaṃsaktavāriṇā // Ang_1.780 //	pitHNAm narakam Goram % roma-saMsakta-vAriNA // Ank-_1.780 //
   yadi syādromasaṃsaktaṃ $ pādaprakṣālane bhavet &	yadi syAt-roma-saMsaktam $ pAda-prakzAlane Bavet &
   taddoṣaparihārāya % ājānu kṣālayetparam // Ang_1.781 //	tad-doza-parihArAya % AjAnu kzAlayet-param // Ank-_1.781 //
   ācamanaprakaraṇam	Acamana-prakaraNam
   ādāvantye ca pādye ca $ viṣṭare vikire tathā &	AdO=-antye ca pAdye ca $ vizware vikire taTA &
   ucchiṣṭapiṇḍadāne ca % ṣaṭsu cācamanaṃ smṛtam // Ang_1.782 //	ucCizwa-piNxa-dAne ca % zawsu ca-Acamanam smRtam // Ank-_1.782 //
   kartuḥ pūrvaṃ bhokturācamane	kartuH pUrvam BoktuH-Acamane
   kartā 'nācamya yadbhoktā $ kuryādācamanakriyām &	kartA anAcamya yat-BoktA $ kuryAt-Acamana-kriyAm &
   śuno mūtrasamaṃ toyaṃ % tasmāttatparivarjayet // Ang_1.783 //	SunaH mUtra-samam toyam % tasmAt-tat-parivarjayet // Ank-_1.783 //
   devādibhojanadik	deva-Adi-Bojana-diS-
   udaṅmukhastu devānāṃ $ pitḥṇāṃ dakṣiṇāmukhaḥ &	udaFmuKaH-tu devAnAm $ pitHNAm dakziNAmuKaH &
   pradadyātpārvaṇe sarvaṃ % devapūjāvidhānataḥ // Ang_1.784 //	pradadyAt-pArvaNe sarvam % deva-pUjA-viDAnataH // Ank-_1.784 //
   varaṇatrayakālaḥ	varaNa-traya-kAlaH
   kecidrātrau tu pūrvedyus $ taddine prātareva ca &	kecid-rAtrO tu pUrvedyus $ tad-dine prAtar-eva ca &
   kutape taddine bhūyas % trivāraṃ śrāddhamūcire // Ang_1.785 //	kutape tad-dine BUyas % tri-vAram SrAdDam-Ucire // Ank-_1.785 //
   sakṛdeveti tajjāmi- $ tayā śrāddhaṃ prakurvate &	sakRt-eva-iti tad-jAmi $ tayA SrAdDam prakurvate &
   tatsthāne varaṇaṃ kṛtvā % śrāddhaṃ sarvaṃ prakurvate // Ang_1.786 //	tad-sTAne varaNam kRtvA % SrAdDam sarvam prakurvate // Ank-_1.786 //
   oṃ bhūrbhuvaḥ suvariti $ svāhāntamantro vai tataḥ &	om BUH-BuvaH suvar-iti $ svAhA-anta-mantraH vE tatas &
   viṣṭaraḥ	vizwaraH
   ayaṃ vo viṣṭaraśceti % pradadyādviṣṭaraṃ tathā // Ang_1.787 //	ayam vaH vizwaraH-ca-iti % pradadyAt-vizwaram taTA // Ank-_1.787 //
   svadhāśabdaṃ pitṛsthāne $ sarvatraivaṃ vidhīyate &	svaDA-Sabdam pitRsTAne $ sarvatra-evam viDIyate &
   anenaiva tu mantreṇa % tatpūjā vihitā parā // Ang_1.788 //	anena-eva tu mantreNa % tad-pUjA vihitA parA // Ank-_1.788 //
   ayaṃ hi paramo mantraḥ $ pitḥṇāmarcane mahān &	ayam hi paramaH mantraH $ pitHNAm-arcane mahAn &
   prayoktavyaḥ śrāddhadine % mantrāḥ prākṛtamātṛkāḥ // Ang_1.789 //	prayoktavyaH SrAdDa-dine % mantrAH prAkRta-mAtRkAH // Ank-_1.789 //
   viśvān devān pitḥnvāpi $ saṃbudhyoccārya tatparam &	viSvAn devAn pitHnvA-api $ saMbuDya-uccArya tad-param &
   pūrvoktenaiva mantreṇa % viṣṭaraṃ pratipādayet // Ang_1.790 //	pUrva-uktena-eva mantreNa % vizwaram pratipAdayet // Ank-_1.790 //
   ṣaṣṭhyantenāsanaṃ dadyāt $ kṣaṇaśca kriyatāmiti &	zazWI-antena-Asanam dadyAt $ kzaNaH-ca kriyatAm-iti &
   kṣaṇaṃ dadyāttu darbheṇa % hastasaṃsparśanena vā // Ang_1.791 //	kzaNam dadyAt-tu darBeNa % hasta-saMsparSanena vA // Ank-_1.791 //
   prāpnuvantu bhavantaśca $ tārapūrveṇa vai vadet &	prApnuvantu BavantaH-ca $ tAra-pUrveNa vE vadet &
   arghyaṃ kṛtvā kṛtaḥ proktaḥ % kartavya iti cettataḥ // Ang_1.792 //	arGyam kRtvA kRtaH proktaH % kartavyaH iti ced-tatas // Ank-_1.792 //
   darbhānāstīrya bhūpṛṣṭhe $ tatra pātramadhobilam &	darBAn-AstIrya BU-pRzWe $ tatra pAtram-aDas-bilam &
   nikṣipya taduparyevaṃ % darbhairācchidya vai tataḥ // Ang_1.793 //	nikzipya tad-upari-evam % darBEH-AcCidya vE tatas // Ank-_1.793 //
   uddhṛtya prokṣya tatpātre $ yavānnikṣipya śambaram &	udDRtya prokzya tad-pAtre $ yavAn-nikzipya Sambaram &
   bhūrbhuvaḥsuvarāpūrva- % gandhākṣatasumādikam // Ang_1.794 //	BUrBuvaH-suvarA-pUrva % ganDa-akzata-sumAdikam // Ank-_1.794 //
   tatra nikṣipya taccāmbhas $ taddhaste 'rghyaṃ pradāpayet &	tatra nikzipya tat-ca-amBaH $ tat-haste arGyam pradApayet &
   āvāhanaṃ ca tatpūrvaṃ % paraṃ vā tatkṛtākṛtam // Ang_1.795 //	AvAhanam ca tat-pUrvam % param vA tad-kRta-akRtam // Ank-_1.795 //
   yadi kartavyadhīḥ syāccet $ tadā vyāhṛtibhiścaret &	yadi kartavya-DIH syAt-ced $ tadA vyAhRtiBiH-caret &
   yā divyā iti vā no ced % devā vo 'rdhyamiti bruvan // Ang_1.796 //	yAH divyAH iti vA no ced % devAH vaH arDyam-iti bruvan // Ank-_1.796 //
   dadyāttamarghyaṃ devebhyaḥ $ pitṛbhyaśca krameṇa vai &	dadyAt-tam-arGyam deveByaH $ pitRByaH-ca krameNa vE &
   āvāhane viśvedevā % uśantastviti yugmakam // Ang_1.797 //	AvAhane viSvedevAH % uSantaH-tu-iti yugmakam // Ank-_1.797 //
   ubhayatra prakathitaṃ $ kecanātrāparāmṛcam &	uBayatra prakaTitam $ keca-na-atra-aparAm-Rcam &
   viśvedevāsa ityekāṃ % viśvedeveti vai parām // Ang_1.798 //	viSvedevAsaH iti-ekAm % viSvedeva-iti vE parAm // Ank-_1.798 //
   āgacchantviti tāṃ cāpi $ devārthe prajapanti vai &	AgacCantu-iti tAm ca-api $ deva-arTe prajapanti vE &
   pitṛsthāna uśantastvā % āyantu na itīva vai // Ang_1.799 //	pitRsTAnaH uSantaH-tvA % Ayantu naH iti-iva vE // Ank-_1.799 //
   prajapeyuḥ kecanātra $ tadetat kathitaṃ param &	prajapeyuH kecana-atra $ tat-etat kaTitam param &
   kṛtākṛtaṃ prakathitam % anuktābādhakaṃ na tu // Ang_1.800 //	kRta-akRtam prakaTitam % anukta-AbADakam na tu // Ank-_1.800 //
   vedamātrānuktitastu $ gandhākṣatayavādikam &	veda-mAtra-anuktitaH-tu $ ganDa-akzatayava-Adikam &
   dhūpadīpadukūlādi % kṛtsnaṃ yajñopavītakam // Ang_1.801 //	DUpa-dIpa-dukUla-Adi % kRtsnam yajQa-upavItakam // Ank-_1.801 //
   sarvaṃ vyāhātebhirdadyāt $ tūṣṇīṃ vā tadyathāruci &	sarvam vyAhAteBiH-dadyAt $ tUzNIm vA tat-yaTAruci &
   agnaukaṇāma	agnOkaNAma
   tato 'gnau karaṇaṃ kuryād % yadi pūrvaṃ svasūtrataḥ // Ang_1.802 //	tatas agnO karaNam kuryAt % yadi pUrvam sva-sUtrataH // Ank-_1.802 //
   anuktamantraiḥ kāścittu $ kṛtāḥ syustāḥ kriyāstataḥ &	anukta-mantrEH kAScid-tu $ kRtAH syuH-tAH kriyAH-tatas &
   tatpūrvakṛtasaṃkalpa- % karmamadhyādhikatvataḥ // Ang_1.803 //	tad-pUrva-kRta-saMkalpa % karma-maDya-aDika-tvataH // Ank-_1.803 //
   punaḥsaṃkalpaprakaraṇam	punar-saMkalpa-prakaraNam
   tatkiṃcidviguṇībhūyāt $ tadvaiguṇyata eva vai &	tat-kiMcid-viguNIBUyAt $ tad-vEguNyataH eva vE &
   punaḥ saṃkalpayitvaiva % tatpūrvakakriyāṃ caret // Ang_1.804 //	punar saMkalpayitvA-eva % tad-pUrvaka-kriyAm caret // Ank-_1.804 //
   sarvatraivaṃ vijānīyāt $ tattatsaṃkalpakarmasu &	sarvatra-evam vijAnIyAt $ tad-tad-saMkalpa-karmasu &
   na cedekasya saṃkalpa % ekadhaiva bhaveddhi vai // Ang_1.805 //	na ced-ekasya saMkalpaH % ekaDA-eva Bavet-hi vE // Ank-_1.805 //
   āsamāptervidhānena $ prakṛte paitṛke kila &	AsamApteH-viDAnena $ prakRte pEtRke kila &
   anuktamantrapaṭhanāt % punaḥ saṃkalpamācaret // Ang_1.806 //	anukta-mantra-paWanAt % punar saMkalpam-Acaret // Ank-_1.806 //
   yadyuktamantramātreṇa $ yatkarma calati sthale &	yadi-ukta-mantra-mAtreNa $ yat-karma calati sTale &
   tatkarmamadhye na punaḥ % saṃkalpaḥ prabhaveddhi vai // Ang_1.807 //	tad-karma-maDye na punar % saMkalpaH praBavet-hi vE // Ank-_1.807 //
   tasmātsaṃkalpayitvā 'tha $ cāśaikaraṇamārabhet &	tasmAt-saMkalpayitvA aTa $ ca-ASEkaraNam-AraBet &
   pariveṣaṇaprakārapaurvāparyam	parivezaNa-prakAra-pOrvAparyam
   saṃparistīrya vidhinā % darbhaistairdakṣiṇāgrakaiḥ // Ang_1.808 //	saMparistIrya viDinA % darBEH-tEH-dakziNa-agrakEH // Ank-_1.808 //
   annamādāya pakvāttu $ copastīrya tataḥ punaḥ &	annam-AdAya pakvAt-tu $ ca-upastIrya tatas punar &
   mekṣaṇenānnamādāya % mantrametaṃ śrutīritam // Ang_1.809 //	mekzaNena-annam-AdAya % mantram-etam Sruti-Iritam // Ank-_1.809 //
   pratikalpaikapaṭhitaṃ $ somāyeti huneddhaviḥ &	pratikalpa-eka-paWitam $ somAya-iti hunet-haviH &
   taccheṣeṇa yamāyeti % agnayeti ca tatparam // Ang_1.810 //	tad-SezeNa yamAya-iti % agnayA-iti ca tad-param // Ank-_1.810 //
   uddeśatyāgamātraṃ ca $ prācīnāvītinaiva vai &	uddeSa-tyAga-mAtram ca $ prAcInAvItinA-eva vE &
   samuccārya punaścaiva % pariṣicyāpradakṣiṇam // Ang_1.811 //	samuccArya punar-ca-eva % parizicya-apradakziNam // Ank-_1.811 //
   amantrakaṃ vidhānena $ tadannaṃ śiṣṭamuddhṛtam &	amantrakam viDAnena $ tat-annam Sizwam-udDRtam &
   ardhaṃ kṣipedviprapātre % datvā hastodakaṃ tataḥ // Ang_1.812 //	arDam kzipet-vipra-pAtre % datvA hasta-udakam tatas // Ank-_1.812 //
   daivapātre 'bhighāryātha $ pūrvavacca vidhānataḥ &	dEva-pAtre aBiGArya-aTa $ pUrvavat-ca viDAnataH &
   annaṃ ca pāyasaṃ bhakṣyaṃ % vyañjanāni phalāni ca // Ang_1.813 //	annam ca pAyasam Bakzyam % vyaQjanAni PalAni ca // Ank-_1.813 //
   payo madhu ghṛtaṃ cānte $ sūpaṃ tu pariveṣayet &	payaH maDu GRtam ca-ante $ sUpam tu parivezayet &
   agre sūpadāne	agre su-upadAne
   yadi sūpādatha punar- % vastu syātpariveṣitam // Ang_1.814 //	yadi sUpAt-aTa punar % vastu syAt-parivezitam // Ank-_1.814 //
   tadrākṣasaṃ bhavecchrāddhaṃ $ tathā tasmānna cācaret &	tad-rAkzasam Bavet-SrAdDam $ taTA tasmAt-na ca-Acaret &
   rakṣoghnamantram	rakzaH-Gna-mantram
   annamājyenābhighārya % gāyatryā prokṣya tatparam // Ang_1.815 //	annam-Ajyena-aBiGArya % gAyatryA prokzya tad-param // Ank-_1.815 //
   dadhinānnaṃ ca pracchādya $ cāhamasmīti sūktakam &	daDinA-annam ca pracCAdya $ ca-aham-asmi-iti sUktakam &
   prapaṭhedatra vidhinā % rākṣoghnaśrutimadhyagam // Ang_1.816 //	prapaWet-atra viDinA % rAkzoGna-Sruti-maDya-gam // Ank-_1.816 //
   yena kenāpyuccāraṇamasamarthasya	yena kena-api-uccAraNam-asamarTasya
   svayaṃ yadyasamarthaścen $ mantroccāraṇakarmaṇi &	svayam yadi-asamarTaH-ced $ mantra-uccAraNa-karmaNi &
   yena kena ca vipreṇa % vācanīyaṃ prayatnataḥ // Ang_1.817 //	yena kena ca vipreNa % vAcanIyam prayatnataH // Ank-_1.817 //
   naite mantrā yājamānā $ atroktāḥ kila karmaṇi &	na-ete mantrAH yAjamAnAH $ atra-uktAH kila karmaNi &
   rākṣasānāṃ vināśāya % vedaghoṣaḥ praśasyate // Ang_1.818 //	rAkzasAnAm vinASAya % veda-GozaH praSasyate // Ank-_1.818 //
   sa ghoṣo brāhmaṇaiḥ kartuṃ $ śakyate prakṛte kila &	sa GozaH brAhmaNEH kartum $ Sakyate prakRte kila &
   uṣṇaṃ dātavyam	uzNam dAtavyam
   annaṃ vastūni yānīha % pātreṇa saha kevalam // Ang_1.819 //	annam vastUni yAni-iha % pAtreNa saha kevalam // Ank-_1.819 //
   cullisthāni bhaveyurhi $ tebhyaḥ pātrebhya eva vai &	culli-sTAni BaveyuH-hi $ teByaH pAtreByaH eva vE &
   darvimyaśca samuddhṛtya % svalpaṃ svalpaṃ yathoṣmakam // Ang_1.820 //	darvimyaH-ca samudDRtya % svalpam su-alpam yaTA-Uzmakam // Ank-_1.820 //
   yadā bhavettadā tatra $ viprebhyaḥ pariveṣayet &	yadA Bavet-tadA tatra $ vipreByaH parivezayet &
   ūṣmabhāgā hi pitaraś % coṣmaśūnyaṃ na paitṛkam // Ang_1.821 //	Uzma-BAgAH hi pitaraH % ca-Uzma-SUnyam na pEtRkam // Ank-_1.821 //
   bhavedeva na sandehaḥ $ paścādannaṃ yathā purā &	Bavet-eva na sandehaH $ paScAt-annam yaTA purA &
   viprahaste jalaṃ datvā % gāyatryā prokṣya vai tataḥ // Ang_1.822 //	viprahaste jalam datvA % gAyatryA prokzya vE tatas // Ank-_1.822 //
   yadaivāhavanīyaṃ vai $ dakṣiṇāgniṃ vidhānataḥ &	yadA-eva-AhavanIyam vE $ dakziNa-agnim viDAnataH &
   nityaṃ vai gārhapatyaṃ ca % pariṣiñcati mantrataḥ // Ang_1.823 //	nityam vE gArhapatyam ca % pariziQcati mantrataH // Ank-_1.823 //
   satyaṃ tvartena vidhinā $ brāhmaṇaṃ pariṣicya vai &	satyam tvA-Rtena viDinA $ brAhmaNam parizicya vE &
   pṛthivī teti tatsarvam % abhimṛśya tataḥ punaḥ // Ang_1.824 //	pRTivI tA-iti tat-sarvam % aBimRSya tatas punar // Ank-_1.824 //
   samupasparśayitvātha $ pitrādibhyo nivedayet &	samupasparSayitvA-aTa $ pitR-AdiByaH nivedayet &
   pradhānametaddhomaśca % samupasparśanaṃ punaḥ // Ang_1.825 //	praDAnam-etat-homaH-ca % samupasparSanam punar // Ank-_1.825 //
   mantrāḥ vācyāḥ	mantrAH vAcyAH
   etanmantratrayaṃ vācā $ yajamānaḥ samuccaret &	etat-mantra-trayam vAcA $ yajamAnaH samuccaret &
   etanmantratrayaṃ śrāddhe % pradhānakamihocyate // Ang_1.826 //	etat-mantra-trayam SrAdDe % praDAnakam-iha-ucyate // Ank-_1.826 //
   tathā piṇḍapradānasya $ mantrāḥ kecana coditāḥ &	taTA piNxa-pradAnasya $ mantrAH kecana coditAH &
   etaduccāraṇāśaktau % vyarthaṃ śrāddhaṃ bhavetkila // Ang_1.827 //	etat-uccAraNa-aSaktO % vyarTam SrAdDam Bavet-kila // Ank-_1.827 //
   tasmādyatnena mahatā $ homāgneya iti trayam &	tasmAt-yatnena mahatA $ homa-AgneyaH iti trayam &
   dvayaṃ vātha punaścaikaṃ % pṛthivī teti kiṃcana // Ang_1.828 //	dvayam vA-aTa punar-ca-ekam % pRTivI tA-iti kiMcana // Ank-_1.828 //
   annābhimarśane proktam $ amṛtopastarāṇakam &	anna-aBimarSane proktam $ amRta-upastarANakam &
   pañca prāṇāhutau mantrāḥ % prāṇāyetyādikā parāḥ // Ang_1.829 //	paQca prANa-AhutO mantrAH % prANAya-iti-AdikA parAH // Ank-_1.829 //
   yathāvadeva vācā te $ pravācyā śrāddhakarmaṇi &	yaTAvat-eva vAcA te $ pravAcyA SrAdDa-karmaNi &
   na cecchrāddhaṃ bhavennaitad % etairmantrairbhaveddhi tat // Ang_1.830 //	na ced-SrAdDam Bavet-na-etat % etEH-mantrEH-Bavet-hi tat // Ank-_1.830 //
   paścātpiṇḍapradāne 'pi $ mantrā vācyāśca bhaktitaḥ &	paScAt-piNxa-pradAne api $ mantrAH vAcyAH-ca BaktitaH &
   mantravaikalpanāśāya vedaghoṣaḥ	mantra-vEkalpa-nASAya veda-GozaH
   bhojane samupakrānte % vedaghoṣaṃ prayatnataḥ // Ang_1.831 //	Bojane samupakrAnte % veda-Gozam prayatnataH // Ank-_1.831 //
   kārayedvipramukhataḥ $ ṛgyajuḥsāmabhistarām &	kArayet-vipra-muKatas $ Rc-yajuH-sAma-BiH-tarAm &
   tena vaikalyadoṣā ye % rakṣobhiḥ parikalpitāḥ // Ang_1.832 //	tena vEkalya-dozAH ye % rakzoBiH parikalpitAH // Ank-_1.832 //
   sadyo naṣṭā bhaveyurhi $ tasmādeva tathācaret &	sadyas nazwA BaveyuH-hi $ tasmAt-eva taTA-Acaret &
   yathānyaghoṣo viprāṇāṃ % śṛṇuyānnātra kevalam // Ang_1.833 //	yaTA-anya-GozaH viprANAm % SRNuyAt-na-atra kevalam // Ank-_1.833 //
   tathā ghoṣaḥ prakartavyaḥ $ svayaṃ paramukhāttathā &	taTA GozaH prakartavyaH $ svayam para-muKAt-taTA &
   yatnātkārayitavyaśca % na ceddoṣo mahān bhavet // Ang_1.834 //	yatnAt-kArayitavyaH-ca % na ced-dozaH mahAn Bavet // Ank-_1.834 //
   vedoccāraṇasāmarthya- $ vikalo yadi tatkaraḥ &	veda-uccAraNa-sAmarTya $ vikalaH yadi tad-karaH &
   namo vaḥ pitaro mantra- % mātraṃ bhaktyā japettu vai // Ang_1.835 //	namaH vaH pitaraH mantra % mAtram BaktyA japet-tu vE // Ank-_1.835 //
   idaṃ viṣṇurvyāhṛtīrvā $ gāyatrīṃ vā vidhānataḥ &	idam vizNuH-vyAhRtIH-vA $ gAyatrIm vA viDAnataH &
   viṣṇorarāṭamantre vā % gāyatrīṃ vaiṣṇavīmapi // Ang_1.836 //	vizNoH-arAwa-mantre vA % gAyatrIm vEzNavIm-api // Ank-_1.836 //
   na cettu pauruṣaṃ sūktam $ athavā taṃ triyambakam &	na ced-tu pOruzam sUktam $ aTavA tam triyambakam &
   ā vo rājānamantraṃ vā % madhutrayamathāpi vā // Ang_1.837 //	A vaH rAjAna-mantram vA % maDu-trayam-aTa-api vA // Ank-_1.837 //
   namo brahmaṇyamantraṃ vā $ daśa śāntiṣu kāmapi &	namaH brahmaNya-mantram vA $ daSa SAntizu kAm-api &
   svādhīnā tāmṛcaṃ no ced % gāyatrīṃ sarvaśūnyadām // Ang_1.838 //	svADInA tAm-Rcam no ced % gAyatrIm sarva-SUnya-dAm // Ank-_1.838 //
   pratadviṣṇumantramirā- $ vatī dhenumatīti ca &	pratad-vizNu-mantramirA $ vatI DenumatI-iti ca &
   yajamānaḥ svayaṃ prītyai % pitṛbhyo pravadettarām // Ang_1.839 //	yajamAnaH svayam prItyE % pitRByaH pravadettarAm // Ank-_1.839 //
   bhojanānte ca saṃpannaṃ $ pradadetpurataḥ sthitaḥ &	Bojana-ante ca saMpannam $ pradadet-puratas sTitaH &
   tṛptāḥ stheti dvivāraṃ tad % uktvā dadyāttadannakam // Ang_1.840 //	tRptAH sTA-iti dvi-vAram tat % uktvA dadyAt-tat-annakam // Ank-_1.840 //
   tatraiva vikiretpātra- $ samīpe tatpuraḥ sthitaḥ &	tatra-eva vikiret-pAtra $ samIpe tat-puras sTitaH &
   ucchiṣṭapiṇḍaṃ ca dadyād % uttarāpośanaṃ tataḥ // Ang_1.841 //	ucCizwa-piNxam ca dadyAt % uttarApoSanam tatas // Ank-_1.841 //
   sarvāṇyetāni śiṣṭānām $ ācāreṇa na coktitaḥ &	sarvANi-etAni SizwAnAm $ AcAreNa na ca-uktitaH &
   sūtrakārasya vedasya % kṛte 'bhyudayamucyate // Ang_1.842 //	sUtrakArasya vedasya % kRte aByudayam-ucyate // Ank-_1.842 //
   akṛte pratyavāyo na $ punaranyāni kevalam &	akRte pratyavAyaH na $ punar-anyAni kevalam &
   tattatkriyāviśeṣeṣu % tūṣṇīkaṃ vedamantrakaiḥ // Ang_1.843 //	tad-tad-kriyA-viSezezu % tUzNIkam veda-mantrakEH // Ank-_1.843 //
   atrānuktairmahākāla- $ vilambo bādhakāya vai &	atra-anuktEH-mahAkAla $ vilambaH bADakAya vE &
   bhavedeva na sandehaḥ % śrāddhamantro ya īritaḥ // Ang_1.844 //	Bavet-eva na sandehaH % SrAdDa-mantraH yaH IritaH // Ank-_1.844 //
   tanmātrasya samīcīna- $ proktyai tatkarma sādhu vai &	tanmAtrasya samIcIna $ proktyE tat-karma sADu vE &
   bhavetkilānyathā taddhi % kiṃ bhavediti sādhubhiḥ // Ang_1.845 //	Bavet-kilAni-aTA tat-hi % kim Bavet-iti sADuBiH // Ank-_1.845 //
   samyagālocanīyo 'to $ śrāddhamantroktimātrataḥ &	samyak-AlocanIyaH atas $ SrAdDa-mantra-ukti-mAtrataH &
   yāvān kālavilambaḥ syāt % tāvānevātra kevalam // Ang_1.846 //	yAvAn kAla-vilambaH syAt % tAvAn-eva-atra kevalam // Ank-_1.846 //
   prāmāṇiko hi tadbhinno $ 'vihitaśca vidhānataḥ &	prAmANikaH hi tad-BinnaH $ avihitaH-ca viDAnataH &
   karmaṇo bādhakāyaiva % sādhakāya bhavenna tu // Ang_1.847 //	karmaNaH bADakAya-eva % sADakAya Bavet-na tu // Ank-_1.847 //
   tasmādvidvān sūtraveda- $ vihitaṃ yāvadeva vai &	tasmAt-vidvAn sUtra-veda $ vihitam yAvat-eva vE &
   tāvadeva prakurvīta % sarvasaukhyāya kevalam // Ang_1.848 //	tAvat-eva prakurvIta % sarva-sOKyAya kevalam // Ank-_1.848 //
   ātmano brāhmaṇānāṃ ca $ bhoktḥṇāṃ śāstravartmanaḥ &	AtmanaH brAhmaNAnAm ca $ BoktHNAm SAstra-vartmanaH &
   śāstravirodhi tyājyameva	SAstra-viroDi tyAjyam-eva
   yathāvadeva kurvītā % -dhikaṃ śāstravirodhi yat // Ang_1.849 //	yaTAvat-eva kurvItA % -Dikam SAstra-viroDi yat // Ank-_1.849 //
   sarvaṃ samyakparityājyaṃ $ vihitaṃ yattadācaret &	sarvam samyak-parityAjyam $ vihitam yat-tat-Acaret &
   viprāṇāṃ bhojanātpaścāt % tacchāstrādhikakṛtyataḥ // Ang_1.850 //	viprANAm BojanAt-paScAt % tad-SAstra-aDika-kRtyataH // Ank-_1.850 //
   samāgatātpunaḥ proktaḥ $ saṃkalpo nānyathācaret &	samAgatAt-punar proktaH $ saMkalpaH na-anyaTA-Acaret &
   apāṃ madhyena cācchindya % darbhān mūlaiḥ sakṛddhataiḥ // Ang_1.851 //	apAm maDyena ca-AcCindya % darBAt mUlEH sakRt-hatEH // Ank-_1.851 //
   śundhantāṃ pitaraḥ prokṣya $ āyantvityabhimantrya ca &	SunDantAm pitaraH prokzya $ Ayantu-iti-aBimantrya ca &
   sakṛdācchinnamantreṇa % saṃstīryaiva tataḥ punaḥ // Ang_1.852 //	sakRt-AcCinna-mantreNa % saMstIrya-eva tatas punar // Ank-_1.852 //
   mārjayanteti mantreṇa $ tato dadyāttilodakam &	mArjayanta-iti mantreNa $ tatas dadyAt-tila-udakam &
   sakṛdācchinnadarbheṣu % triṣu sthāneṣu tatparam // Ang_1.853 //	sakRt-AcCinna-darBezu % trizu sTAnezu tad-param // Ank-_1.853 //
   etatteti ca mantreṇa $ dadyātpiṇḍatrayaṃ punaḥ &	etat-ta-iti ca mantreNa $ dadyAt-piNxa-trayam punar &
   yanme māteti mantraṃ tat % pitṛbhya iti vai punaḥ // Ang_1.854 //	yat-me mAtA-iti mantram tat % pitRByaH iti vE punar // Ank-_1.854 //
   atra pitaro 'mutra ca $ amī madamataḥ param &	atra pitaraH amutra ca $ amI madam-atas param &
   ye samānāstato bhūyo % yena jātāstataḥ param // Ang_1.855 //	ye samAnAH-tatas BUyas % yena jAtAH-tatas param // Ank-_1.855 //
   vīraṃ dhatteti tatprāśyā- $ -ghrāya vā tatparaṃ punaḥ &	vIram DattA-iti tad-prASyA $ -GrAya vA tat-param punar &
   mārjayanteti mantreṇa % pūrvavacca tilodakam // Ang_1.856 //	mArjayanta-iti mantreNa % pUrvavat-ca tila-udakam // Ank-_1.856 //
   datvāñjanābhyañjane ca $ vāsaśchitvā vidhānataḥ &	datvA-aQjana-aByaQjane ca $ vAsaH-CitvA viDAnataH &
   namo va iti mantreṇa % namaskārān samācaret // Ang_1.857 //	namaH vaH iti mantreNa % namaskArAn samAcaret // Ank-_1.857 //
   gṛhānna iti mantraṃ ca $ ūrja vahantīmanuṃ tataḥ &	gRhAt-na iti mantram ca $ Urja vahantI-manum tatas &
   uttiṣṭhata pitaro mano % nvāhuveti mantrakam // Ang_1.858 //	uttizWata pitaraH manaH % nu-AhuvA-iti mantrakam // Ank-_1.858 //
   punarna iti bhūyaśca $ yadantarikṣamiti vai &	punar-naH iti BUyas-ca $ yat-antarikzam-iti vE &
   mantrān japtvā krameṇaivaṃ % piṇḍāṃstānpūjayettataḥ // Ang_1.859 //	mantrAn japtvA krameNa-evam % piNxAn=-tAn-pUjayet-tatas // Ank-_1.859 //
   pitṛpiṇḍārcanaṃ yaistu $ kriyate darbhapatrakaiḥ &	pitR-piNxa-arcanam yEH-tu $ kriyate darBa-patrakEH &
   taṇḍulairakṣataiḥ puṣpais % tilairapi yavaistathā // Ang_1.860 //	taNxulEH-akzatEH puzpEH % tilEH-api yavEH-taTA // Ank-_1.860 //
   prīṇitāḥ pitarastena $ yāvaccandrārkamedinī &	prINitAH pitaraH-tena $ yAvat-candra-arka-medinI &
   putrakalatrādibhiḥ pitṛpradakṣiṇanamaskārāḥ	putra-kalatra-AdiBiH pitR-pradakziNa-namaskArAH
   vāsobhiḥ pūjayetpiṇḍān % yathāśaktyā vicakṣaṇaḥ // Ang_1.861 //	vAsoBiH pUjayet-piNxAn % yaTASaktyA vicakzaNaH // Ank-_1.861 //
   dakṣiṇābhiśca tāmbūlair $ dhūpadīpādibhistathā &	dakziNABiH-ca tAmbUlEH $ DUpa-dIpa-AdiBiH-taTA &
   pradakṣiṇanamaskāraiḥ % putrapautrādibhiḥ saha // Ang_1.862 //	pradakziNa-namaskArEH % putra-pOtra-AdiBiH saha // Ank-_1.862 //
   kalatraiḥ parivāraiśca $ na cettasya kulaṃ tarām &	kalatrEH parivArEH-ca $ na ced-tasya kulam tarAm &
   na vardhate kṣīyate ca % kāle kāle śanaiḥ śanaiḥ // Ang_1.863 //	na varDate kzIyate ca % kAle kAle SanEs SanEs // Ank-_1.863 //
   ta eva piṇḍāḥ pitaras $ tadrūpeṇa sthitāḥ param &	te eva piNxAH pitaraH $ tad-rUpeNa sTitAH param &
   bhaveyuḥ pūjanārthāya % nātra kāryā vicāraṇā // Ang_1.864 //	BaveyuH pUjana-arTAya % na-atra kAryA vicAraNAH // Ank-_1.864 //
   apratyakṣā hi pitaro $ vāyurūpaṃ samāśritāḥ &	apratyakzAH hi pitaraH $ vAyu-rUpam samASritAH &
   ākāśarūpamāpannāḥ % kālabhedeṣu santatam // Ang_1.865 //	AkASa-rUpam-ApannAH % kAla-Bedezu santatam // Ank-_1.865 //
