   BhG 8.1	Bhu 8.1
   śrutiḥ - te 'rciṣam abhi sambhavanti arciṣo 'rahna āpūryamāṇa-pakṣam	SrutiH  te arcizam aBi samBavanti arcizaH arahnaH ApUryamANa-pakzam
   āpūryamāṇa-pakṣād yān ṣaṇ-māsānudaṅṅāditya eti mālebhyo deva-lokam iti	ApUryamANa--pakzAt yAn zaN-mAsAn-udaFFa-AdityaH eti mAleByaH deva-lokam iti
   baladevaḥ -- tatrānāvṛtti-patham āha agnir iti | agni-jyotiḥ-śabdābhyāṃ	baladevaH - tatra-anAvRtti-paTam Aha agniH iti | agni--jyotiH--SabdAByAm
   śruty-ukto 'rcir-abhimānī deva upalakṣyate | ahar iti divasābhimānī śukla	Sruti--uktaH arciH--aBimAnI devaH upalakzyate | ahar iti divasa-aBimAnI Sukla
   iti śukla-pakṣābhimāninī | ṣaṇ-māsā ity uttarāyaṇam iti	iti Sukla--pakza-aBimAninI | zaN-mAsAH iti uttarAyaNam iti
   ṣaṇmāsātmakottarāyaṇābhābhimānī | etac cānyeṣāṃ saṃvatsarādīnāṃ	zaz-mAsa-Atmaka-uttarAyaNa-ABa-aBimAnI | etat ca-anyezAm saMvatsara-AdInAm
   śruty-uktānām upalakṣaṇam | chāndogyāḥ paṭhanti - atha yad u caivāsmin	Sruti--uktAnAm upalakzaNam | CAndogyAH paWanti  aTa yat u ca-eva-asmin
   śavyaṃ kurvanti yadi ca nārciṣam evābhisaṃbhavanty arciṣo 'haraha	Savyam kurvanti yadi ca na-arcizam eva-aBisaMBavanti arcizaH aharaha
   āpūryamāṇa-pakṣam āpūryamāṇa-pakṣādyān ṣaḍ-udaṇṇeti māsāṃs tān māsebhyaḥ	ApUryamANa-pakzam ApUryamANa--pakza-AdyAn zaz--udaNNa-iti mAsAn tAn mAseByaH
   saṃvatsaraṃ saṃvatsarād ādityam ādityāc candramasaṃ candramaso vidyutaṃ	saMvatsaram saMvatsarAt Adityam AdityAt candramasam candramasaH vidyutam
   tat puruṣo 'mānavaḥ sa enān brahma gamayaty eṣa deva-patho brahma-patha	tat puruzaH amAnavaH saH enAn brahma gamayati eza deva-paTaH brahma-paTa
   etena pratipadyamānā imaṃ mānavam āvartaṃ nāvartanta iti | (4.15.5)	etena pratipadyamAnAH imam mAnavam Avartam na-Avartante iti | (4.15.5)
   asyārthaḥ - asminn akṣi-stha-brahmopāsaka-gaṇe mṛte sati yadi	asya-arTaH  asmin akzi--sTa--brahma-upAsa-ka-gaNe mRte sati yadi
   putra-śiṣyādayaḥ śabyaṃ śaba-sambandhi karma dāhādi kurvanti | yadi ca na	putra--Sizya-AdayaH Sabyam Saba--sambanDi karma dAha-Adi kurvanti | yadi ca na
   kurvanti | ubhayathāpy akṣatopāsti-phalās te tad-upāsakā arcir-ādibhir	kurvanti | uBayaTA-api akzata-upAsti-PalAH te tad--upAsakAH arciH--AdiBiH-
   devais tam upāsyaṃ prayāntīti sphuṭam anyat | atra saṃvatsarādityayor	devEH tam upAsyam prayAnti-iti sPuwam anyat | atra saMvatsara-AdityayoH-
   madhye vāyu-loko niveśyaḥ | vidyutaḥ paratra kramād varuṇendra-	maDye vAyu-lokaH niveSyaH | vidyutaH paratra kramAt varuNa-indra-
   prajāpatayo bodhyāḥ | śruty-antarād ity ākare vistaraḥ | amānavo	prajApatayaH boDyAH | Sruti--antarAt iti Akare vistaraH | amAnavaH-
   nitya-pārṣadaḥ pareśasya hareḥ puruṣaḥ | ete 'rcir-ādayo devā ity āha	nitya--pArzadaH para-ISasya hareH puruzaH | ete arciH--AdayaH devAH iti Aha
   sūtra-kāraḥ - ātivāhikās tal-liṅgāt (Vs 4.3.4) iti | tathārcir-ādibhir	sUtra-kAraH  AtivAhikAH tal--liFgAt (VH 4.3.4) iti | taTA-arciH--AdiBiH-
   bhagavan-nideśa-sthair dvādaśabhir devaiḥ sevyamānena pathā bhagavantaṃ	Bagavan-nideSa--sTEH dvAdaSaBiH devEH sevyamAnena paTA Bagavantam
   tad-bhaktāḥ prayānti tataḥ punar nāvartanta iti | evam uktaṃ nirṇetṛbhiḥ-	tad--BaktAH prayAnti tatas punar na-Avartante iti | evam uktam nirNetRBiH-
   arcir dina-sita-pakṣair ihottarāyaṇa-śaran-marud-ravibhiḥ |	arciH dina--sita-pakzEH iha-uttarAyaNa--Saran--marut--raviBiH |
   vidhu-vidyud-varuṇndra-druhiṇaiś cāgāt padaṃ harer muktaḥ || iti ||24||	viDu-vidyut--varuNndra--druhiNEH ca-agAt padam hareH muktaH || iti ||24||
   BhG 8.25	Bhu 8.25
   dhūmo rātris tathā kṛṣṇaḥ ṣaṇmāsā dakṣiṇāyanam |	DUmaH rAtriH taTA kRzNaH zaz-mAsAH dakziNAyanam |
   tatra cāndramasaṃ jyotir yogī prāpya nivartate ||25||	tatra cAndramasam jyotiH yogI prApya nivartate ||25||
   śrīdharaḥ - āvṛtti-mārgam āha dhūma iti | dhūmo dhūmābhimāninī devatā |	SrIDaraH  AvRtti--mArgam Aha DUmaH iti | DUmaH DUma-aBimAninI devatA |
   rātry-ādi-śabdaiś ca pūrvavad eva	rAtrI--Adi--SabdEH ca pUrvavat eva
   rātri-kṛṣṇa-pakṣa-dakṣiṇāyana-rūpa-ṣaṇ-māsābhimāninyas tisro devatā	rAtri-kRzNa--pakza--dakziNAyana--rUpa-zaN--mAsa-aBimAninyaH tisraH devatA
   upalakṣyante | etābhir devatābhir upalakṣito yo mārgas tatra prayātaḥ	upalakzyante | etABiH devatABiH upalakzitaH yaH mArgaH tatra prayAtaH
   karma-yogī cāndramasaṃ jyotis tad-upalakṣitaṃ svarga-lokaṃ prāpya	karma-yogI cAndramasam jyotiH tad--upalakzitam svarga--lokam prApya
   tatreṣṭāpūrta-karma-phalaṃ bhuktvā punar āvartate | tatrāpi śrutiḥ-te	tatra-izwApUrta-karma--Palam BuktvA punar Avartate | tatra-api SrutiH-te
   dhūmam abhi sambhavanti dhūmād rātriṃ rātrer apakṣīyamāṇa-pakṣam	DUmam aBi samBavanti DUmAt rAtrim rAtreH apakzIyamANa-pakzam
   apakṣīyamāṇa-pakṣād yān ṣaṇmāsān dakṣiṇāditya eti māsebhyaḥ pitṛ-lokaṃ	apakzIyamANa--pakzAt yAn zaz-mAsAn dakziNa-AdityaH eti mAseByaH pitR-lokam
   pitṛ-lokāt candraṃ te candraṃ prāpya annaṃ bhavanti iti | tad evaṃ	pitR-lokAt candram te candram prApya annam Bavanti iti | tat evam
   nivṛtti-karma-sahitopāsanayā krama-muktiḥ kāmya-karmabhiś ca	nivRtti--karma--sahita-upAsanayA krama-muktiH kAmya-karmaBiH ca
   svarga-bhogānantaram āvṛttiḥ | niṣiddha-karmabhis tu naraka-bhogānāntaram	svarga--Boga-anantaram AvRttiH | nizidDa--karmaBiH tu naraka-BogAn-Antaram
   āvṛttiḥ | kṣudra-karmaṇāṃ tu jantūnām atraiva punaḥ punar janmeti	AvRttiH | kzudra--karmaNAm tu jantUnAm atra-eva punar punar janma-iti
   draṣṭavyam ||25||	drazwavyam ||25||
   madhusūdanaḥ - deva-yāna-mārgastuty-arthaṃ pitṛ-yāna-mārgam āha dhūma iti	maDusUdanaH  deva-yAna--mArgaH-tuti--arTam pitR-yAna--mArgam Aha DUmaH iti
   | atrāpi dhūma iti dhūmābhimāninī devatā rātrir iti rātry-abhimāninī kṛṣṇa	| atra-api DUmaH iti DUma-aBimAninI devatA rAtriH iti rAtrI--aBimAninI kRzNa
   iti kṛṣṇa-pakṣābhimāninī | ṣaṇmāsā dakṣiṇāyanam iti dakṣiṇāyanābhimāninī	iti kRzNa--pakza-aBimAninI | zaz-mAsAH dakziNAyanam iti dakziNAyana-aBimAninI
   lakṣyate etad apy anyāsāṃ śruty-uktānām upalakṣaṇam | tathā hi śrutiḥ --	lakzyate etat api anyAsAm Sruti--uktAnAm upalakzaNam | taTA hi SrutiH --
   te dhūmam abhi sambhavanti dhūmād rātriṃ rātrer apara-pakṣam	te DUmam aBi samBavanti DUmAt rAtrim rAtreH apara-pakzam
   apara-kṣīyamāṇa-pakṣād yān ṣaḍ-dakṣiṇaiti māsāṃs tān anite saṃvatsaram	apara-kzIyamANa--pakzAt yAn zaz--dakziNA-eti mAsAn tAn anite saMvatsaram
   abhiprāpnuvanti māsebhyaḥ pitṛ-lokaṃ pitṛ-lokād ākāśam ākāśāc candramasam	aBiprApnuvanti mAseByaH pitR-lokam pitR-lokAt AkASam AkASAt candramasam
   eṣa somo rājā tad-devānām annaṃ taṃ devā bhakṣayanti tasmin yāvat saṃpātam	eza somaH rAjA tad--devAnAm annam tam devAH Bakzayanti tasmin yAvat saMpAtam
   uṣitvāthaitam evādhvyānaṃ punar nivartante iti | tatra tasmin pathi	uzitvA-aTa-etam eva-aDvyAnam punar nivartante iti | tatra tasmin paTi
   prayātāś cāndramasaṃ jyotiḥ phalaṃ yogī karma-yogīṣṭāpūrta-datta-kārī	prayAtAH cAndramasam jyotiH Palam yogI karma-yogi-izwApUrta-datta-kArI
   prāpya yāvat-sampātam uṣitvā nivartate | sampataty aneneti sampātaḥ karma	prApya yAvat--sampAtam uzitvA nivartate | sampatati anena-iti sampAtaH karma
   | tasmād etasmād āvṛtti-mārgād anāvṛtti-mārgaḥ śreyān ity arthaḥ ||25||	| tasmAt etasmAt AvRtti-mArgAt anAvRtti--mArgaH SreyAn iti arTaH ||25||
   viśvanāthaḥ --- karmiṇām āvṛtti-mārgam āha dhūma iti | dhūmābhimāninī	viSvanATaH -- karmiNAm AvRtti--mArgam Aha DUmaH iti | DUma-aBimAninI
   devatā | rātry-ādi-śabdaiś ca pūrvavad eva tat-tad-abhimāninyas tisro	devatA | rAtrI--Adi--SabdEH ca pUrvavat eva tat--tad--aBimAninyaH tisraH-
   devatā lakṣyante | etābhir devatābhir upalakṣito yo mārgas tatra prayātaḥ	devatAH lakzyante | etABiH devatABiH upalakzitaH yaH mArgaH tatra prayAtaH
   karma-yogī cāndramasaṃ jyotis tad-upalakṣitaṃ svarga-lokaṃ prāpya	karma-yogI cAndramasam jyotiH tad--upalakzitam svarga--lokam prApya
   karma-phalaṃ bhuktvā nivartate ||25||	karma-Palam BuktvA nivartate ||25||
   baladevaḥ - athāvṛtti-patham āha dhūmo rātrir iti | tatrāpi pūrvavat	baladevaH  aTa-AvRtti-paTam Aha DUmaH rAtriH iti | tatra-api pUrvavat-
   dhūma-rātri-kṛṣṇa-pakṣa-ṣaṇmāsātmaka-dakṣiṇāyanānām abhimānino devā	DUma-rAtri--kRzNa--pakza--zaz-mAsa-Atmaka-dakziNAyanAnAm aBimAninaH devA
   lakṣyāḥ | saṃvatsara-pitṛ-lokākāśa-candramasāṃ śruty-uktānām upalakṣaṇam	lakzyAH | saMvatsara--pitR-loka-AkASa-candramasAm Sruti--uktAnAm upalakzaNam
   etat | chāndogyāḥ paṭhanti - atha ya ime grāma iṣṭā-pūrte dattam ity	etat | CAndogyAH paWanti  aTa ye ime grAmaH izwA--pUrte dattam iti-
   upāsate te dhūmam abhisambhavanti | dhūmād rātriṃ rātrer apara-pakṣam	upAsate te DUmam aBisamBavanti | DUmAt rAtrim rAtreH apara-pakzam
   apara-pakṣādyān ṣaḍ-dakṣiṇaiti māsāṃs tān naite saṃvatsaram	apara-pakza-AdyAn zaz--dakziNA-eti mAsAn tAn na-ete saMvatsaram
   abhiprāpnuvanti || māsebhyaḥ pitṛ-lokaṃ pitṛ-lokād ākāśam ākāśāc	aBiprApnuvanti || mAseByaH pitR-lokam pitR-lokAt AkASam AkASAt-
   candramasam eṣa somo rājā tad devānām annaṃ taṃ devā bhakṣayanti | tasmin	candramasam eza somaH rAjA tat devAnAm annam tam devAH Bakzayanti | tasmin
   yavāt saṃpātam uṣitvāthaitam evādhvānaṃ punar nivartante (5.10.3-5) iti |	yavAt saMpAtam uzitvA-aTa-etam eva-aDvAnam punar nivartante (5.10.3-5) iti |
   tathā ca dhūmādibhiḥ pareśa-nideśasthair aṣṭabhir devaiḥ pālitena pathā	taTA ca DUma-AdiBiH para-ISa--nideSa-sTEH azwaBiH devEH pAlitena paTA
   kāmya-karmiṇaś candra-lokaṃ pāpya bhoga-kṣaye sati tasmāt punar nivartanta	kAmya--karmiNaH candra--lokam pApya Boga--kzaye sati tasmAt punar nivartanta
   iti ||25||	iti ||25||
   BhG 8.26	Bhu 8.26
   śukla-kṛṣṇe gatī hy ete jagataḥ śāśvate mate |	Sukla-kRzNe gatI hi ete jagataH SASvate mate |
   ekayā yāty anāvṛttim anyayāvartate punaḥ ||26||	ekayA yAti anAvRttim anyayA-Avartate punar ||26||
   śrīdharaḥ - uktau mārgāv upasaṃharati śukleti | śuklārcir-ādi-gatiḥ	SrIDaraH  uktO mArgO upasaMharati Sukla-iti | Sukla-arciH--Adi-gatiH
   prakāśa-mayatvāt kṛṣṇā dhūmādi-gatis tamo-mayatvāt | ete gatī mārgau	prakASa--maya-tvAt kRzNA DUma-Adi--gatiH tamaH--maya-tvAt | ete gatI mArgO
   jñāna-karmādhikāriṇo jagataḥ śāśvate anādī saṃmate saṃsārasyānāditvāt |	jQAna-karma-aDikAriNaH jagataH SASvate anAdI saMmate saMsArasya-anAdi-tvAt |
   tayor ekayā śuklayā anāvṛttiṃ mokṣaṃ yāti | anyayā kṛṣṇayā tu punar	tayoH ekayA SuklayA anAvRttim mokzam yAti | anyayA kRzNayA tu punar-
   āvartate ||26||	Avartate ||26||
   madhusūdanaḥ - uktau mārgāv upasaṃharati śukla-kṛṣṇe iti |	maDusUdanaH  uktO mArgO upasaMharati Sukla-kRzNe iti |
   śuklārcir-ādi-gatir jñāna-prakāśa-mayatvāt | kṛṣṇā dhūmādi-gatir	Sukla-arciH--Adi--gatiH jQAna--prakASa-maya-tvAt | kRzNA DUma-Adi-gatiH-
   jñāna-hīnatvena tamomayatvāt | te ete śukla-kṛṣṇe gatī mārgau hi prasiddhe	jQAna--hIna-tvena tamaH-maya-tvAt | te ete Sukla-kRzNe gatI mArgO hi prasidDe
   sa-guṇa-vidyā-karmādhikāriṇoḥ | jagataḥ sarvasyāpi śāstra-jñasya śāśvate	sa-guNa--vidyA--karma-aDikAriNoH | jagataH sarvasya-api SAstra-jQasya SASvate
   anādī mate saṃsārasyānāditvāt | tayor ekayā śuklayā yāty anāvṛttiṃ kaścit	anAdI mate saMsArasya-anAdi-tvAt | tayoH ekayA SuklayA yAti anAvRttim kaScid-
   | anyayā kṛṣṇayā punar āvartate sarvo 'pi ||26||	| anyayA kRzNayA punar Avartate sarvaH api ||26||
   viśvanāthaḥ --- uktau mārgāv upasaṃharati śukla-kṛṣṇe iti | śāśvate anādī	viSvanATaH -- uktO mArgO upasaMharati Sukla-kRzNe iti | SASvate anAdI
   saṃmate saṃsārasyānāditvāt | ekayā śuklayā anāvṛttiṃ mokṣam anyayā kṛṣṇayā	saMmate saMsArasya-anAdi-tvAt | ekayA SuklayA anAvRttim mokzam anyayA kRzNayA
   tu punaḥ punar atra jāyate ||26||	tu punar punar atra jAyate ||26||
   baladevaḥ - uktau panthānāv upasaṃharati śukleti | arcir-ādir gatiḥ śuklā	baladevaH  uktO panTAnO upasaMharati SuklA-iti | arciH--AdiH gatiH SuklA
   prakāśa-mayatvāt dhūmādikā gatiḥ kṛṣṇā prakāśa-śūnyatvāt | gatiḥ panthā	prakASa--maya-tvAt DUma-AdikA gatiH kRzNA prakASa--SUnya-tvAt | gatiH panTA
   ete gatā jñāna-karmādhikāriṇo jagataḥ śāśvate anādī sammate tasyānāditvāt	ete gatA jQAna-karma-aDikAriNaH jagataH SASvate anAdI sammate tasya-anAdi-tvAt-
   | sphuṭam anyat ||26||	| sPuwam anyat ||26||
   BhG 8.27	Bhu 8.27
   naite sṛtī pārtha jānan yogī muhyati kaścana |	na-ete sRtI pArTa jAnan yogI muhyati kaScana |
   tasmāt sarveṣu kāleṣu yoga-yukto bhavārjuna ||27||	tasmAt sarvezu kAlezu yoga--yuktaH Bava-arjunaH ||27||
   śrīdharaḥ - mārga-jñāna-kalaṃ darśayan bhakti-yogam upasaṃharati naite iti	SrIDaraH  mArga--jQAna-kalam darSayan Bakti--yogam upasaMharati na-ete iti
   | ete sṛtī mārgau mokṣa-saṃsāra-prāpakau jānan kaścid api yogī na muhyati	| ete sRtI mArgO mokza--saMsAra--prApakO jAnan kaScid api yogI na muhyati
   | sukha-buddhyā svargādi-phalaṃ na kāmayate | kintu parameśvara-niṣṭha eva	| suKa--budDyA svarga-Adi-Palam na kAmayate | kintu parameSvara-nizWaH eva
   bhavatīty arthaḥ | spaṣṭam anyat ||27||	Bavati-iti arTaH | spazwam anyat ||27||
   madhusūdanaḥ - gater upāsyatvāya tad-vijñānaṃ stauti naite iti | ete sṛtī	maDusUdanaH  gateH upAsya-tvAya tat--vijQAnam stOti na-ete iti | ete sRtI
   mārgau he pārtha jana krama-mokṣāyaikā punaḥ saṃsārāyāpareti niścinvan	mArgO he pArTa jana krama-mokzAya-ekA punar saMsArAya-apara-iti niScinvan
   yogī dhyāna-niṣṭho na muhyati kevalaṃ karma dhūmādi-mārga-prāpakaṃ	yogI DyAna--nizWaH na muhyati kevalam karma DUma-Adi--mArga--prApakam
   kartavyatvena na pratyeti kaścana kaścid api | tasmād	kartavya-tvena na pratyeti kaScana kaScid api | tasmAt-
   yogasthāpunar-āvṛtti-phalatvāt sarveṣu kāleṣu yoga-yuktaḥ samāhita-citto	yoga-sTA-punar-AvRtti-Pala-tvAt sarvezu kAlezu yoga--yuktaH samAhita--cittaH-
   bhavāpunar-āvṛttaye he 'rjuna ||27||	Bava-apunar-AvRttaye he arjunaH ||27||
   viśvanāthaḥ --- etan-mārga-dvaya-jñānaṃ vivekotpādakam atas tadvantaṃ	viSvanATaH -- etan--mArga--dvaya--jQAnam viveka-utpAdakam atas tadvantam
   stauti naite iti | yoga-yuktaḥ samāhita-citto bhava ||27||	stOti na-ete iti | yoga--yuktaH samAhita-cittaH Bava ||27||
   baladevaḥ -- etayoḥ pathor bodho viveka-hetur bhavatīti taṃ stauti naita	baladevaH - etayoH paToH boDaH viveka--hetuH Bavati-iti tam stOti na-eta
   iti | sṛtī panthāno jānan arcir-ādi-mokṣāya dhūmādiḥ saṃsārāyeti smaran	iti | sRtI panTAnaH jAnan arciH--Adi-mokzAya DUma-AdiH saMsArAya-iti smaran
   kaścid api yogī mad-bhakto na muhyati dhūmādi-prāpakaṃ karma kartavyatvena	kaScid api yogI mad-BaktaH na muhyati DUma-Adi-prApakam karma kartavya-tvena
   na niścinotīty arthaḥ | yoga-yuktaḥ samādhi-niṣṭho bhavāpunar-āvṛttaye	na niScinoti-iti arTaH | yoga--yuktaH samADi--nizWaH Bava-apunar-AvRttaye
   BhG 8.28	Bhu 8.28
   vedeṣu yajñeṣu tapaḥsu caiva	vedezu yajQezu tapaHsu ca-eva
   dāneṣu yat puṇyaphalaṃ |	dAnezu yat puNya-Palam |
   atyeti tat sarvam idaṃ viditvā	atyeti tat sarvam idam viditvA
   yogī paraṃ sthānam upaiti cādyam ||28||	yogI param sTAnam upEti ca-Adyam ||28||
   śrīdharaḥ - adhyāyārtham aṣṭa-praśnārtha-nirṇayaṃ saphalam upasaṃharati	SrIDaraH  aDyAya-arTam azwa--praSna-arTa--nirNayam saPalam upasaMharati
   vedeṣv iti | vedeṣv adhyayanādibhḥ | yajñeṣv anuṣṭhānādibhiḥ | tapaḥsu	vedezu iti | vedezu aDyayana-Adi-BH | yajQezu anuzWAna-AdiBiH | tapaHsu
   kāya-śoṣaṇādibhiḥ | dāneṣu sat-pātre 'rpaṇādibhiḥ | yat puṇya-phalam	kAya--SozaNa-AdiBiH | dAnezu sat--pAtre arpaNa-AdiBiH | yat puNya--Palam
   upadiṣṭaṃ śāstreṣu tat sarvam atyeti | tato 'pi śreṣṭhaṃ yogaiśvaryaṃ	upadizwam SAstrezu tat sarvam atyeti | tatas api SrezWam yoga-ESvaryam
   prāpnoti | kiṃ kṛtvā ? idam aṣṭa-praśnārtha-nirṇayenoktaṃ tattvaṃ viditvā	prApnoti | kim kRtvA ? idam azwa--praSna-arTa--nirNayena-uktam tattvam viditvA
   | tataś ca yogī jñānī bhūtvā param utkṛṣṭam ādyaṃ jagan mūla-bhūtaṃ	| tatas ca yogI jQAnI BUtvA param utkRzwam Adyam jagat mUla-BUtam
   sthānaṃ viṣṇoḥ paramaṃ padaṃ prāpnoti ||28||	sTAnam vizNoH paramam padam prApnoti ||28||
   aṣṭame 'ṣṭa viśiṣṭe 'ṣṭa-saṃpṛṣṭārtha-vinirṇayaiḥ |	azwame azwa viSizwe azwa--saMpRzwa-arTa--vinirNayEH |
   akliṣṭam iṣṭa-dhāmāptiḥ spaṣṭitotkṛṣṭa-vartmanā ||	aklizwam izwa-DAmAptiH spazwita-utkRzwa-vartmanA ||
   iti śrī-śrīdhara-svāmikṛtāyāṃ bhagavad-gītā-ṭīkāyāṃ subodhinyāṃ	iti SrI--SrIDara-svAmi-kRtAyAm Bagavat--gItA-a-wIkAyAm su-boDinyAm
   tāraka-brahma-yogo nāmāṣṭamo 'dhyāyaḥ ||8||	tAraka-brahma-yogaH nAma-azwamaH aDyAyaH ||8||
   madhusūdanaḥ - punaḥ śraddhānu-vṛddhy-arthaṃ yogaṃ stauti vedeṣv iti |	maDusUdanaH  punar SradDA-anu-vRdDi--arTam yogam stOti vedezu iti |
   vedeṣu darbha-pavitra-pāṇitva-prāṅ-mukhatva-gurv-adhīnatvādibhiḥ	vedezu darBa--pavitra--pANi-tva--prAF-muKa-tva--guru--aDIna-tva-AdiBiH
   samyag-adhīteṣu, yajñeṣv aṅgopāṅga-sāhityena śraddhayā samyag-anuṣṭhiteṣu	samyak--aDIta-izu, yajQezu aFga-upAFga--sAhityena SradDayA samyak--anuzWitezu
   | tapaḥsu śāstrokteṣu mano-buddhy-ādyaikāgryeṇa śraddhayā sutapteṣu |	| tapaHsu SAstra-uktezu mano-budDi--Adya-ekAgryeNa SradDayA su-taptezu |
   dāneṣu tulā-puruṣādiṣu deśe kāle pātre ca śraddhayā samyag-dattesu	dAnezu tulA--puruza-Adizu deSe kAle pAtre ca SradDayA samyak--dattesu
   yat-puṇya-phalaṃ puṇyasya dharmasya phalaṃ svarga-svārājyādi pradiṣṭaṃ	yat--puNya--Palam puNyasya Darmasya Palam svarga-svArAjya-Adi pradizwam
   śāstreṇa | atyety atikrāmati tat sarvam idaṃ	SAstreNa | atyeti atikrAmati tat sarvam idam
   pūrvokta-sapta-praśna-nirūpaṇa-dvāreṇoktaṃ viditvā	pUrva-ukta--sapta-praSna-nirUpaNa-dvAreNa-uktam viditvA
   samyag-anuṣṭhāna-prayantam avadhāryānuṣṭhāya ca yogī dhyāna-niṣṭhaḥ | na	samyak--anuzWAna--prayantam avaDArya-anuzWAya ca yogI DyAna--nizWaH | na
   kevalaṃ tad atikrāmati paraṃ sarvotkṛṣṭam aiśvaraṃ sthānam ādyaṃ	kevalam tat atikrAmati param sarva-utkRzwam ESvaram sTAnam Adyam
   sarva-kāraṇam upaiti ca pratipadyate ca sarva-kāraṇaṃ brahmaiva prāpnotīty	sarva-kAraNam upEti ca pratipadyate ca sarva-kAraNam brahma-eva prApnoti-iti-
   arthaḥ | tad anenādhyāyena dhyeyatvena tat-padārtho vyākhyātaḥ ||28||	arTaH | tat anena-aDyAyena Dyeya-tvena tat-padArTaH vyAKyAtaH ||28||
   iti	iti
   śrīmat-paramahaṃsa-parivrājakācārya-śrī-viśveśvara-sarasvatī-pāda-śiṣya-śrī-madhusūdana-sarasvatī-viracitāyāṃ	SrImat-paramahaMsa--parivrAjaka-AcArya--SrI--viSveSvara--sarasvatI--pAda--Sizya--SrI--maDusUdana--sarasvatI--viracitAyAm
   śrīmad-bhagavad-gītā-gūḍhārtha-dīpikāyām	SrI-mat--Bagavat--gItA--gUXa-arTa-dIpikAyAm
   adhikāri-bhedenākṣara-para-brahma-vivaraṇaṃ nāmāṣṭamo 'dhyāyaḥ ||8||	aDika-ari-Bedena-akzara--para-brahma-vivaraNam nAma-azwamaH aDyAyaH ||8||
   viśvanāthaḥ --- etad-adhyāyoktārtha-jñāna-phalam āha vedeṣv iti | tat	viSvanATaH -- etat--aDyAya-ukta-arTa--jQAna--Palam Aha vedezu iti | tat-
   sarvam atyeti atikramya ca yogī bhaktimān tato 'pi śreṣṭhaṃ sthānam ādyam	sarvam atyeti atikramya ca yogI BaktimAn tatas api SrezWam sTAnam Adyam
   aprākṛtaṃ nityaṃ prāpnoti ||28||	aprAkRtam nityam prApnoti ||28||
   bhaktānāṃ sarvataḥ śraiṣṭhyaṃ pūrvoktaṃ teṣv api sphuṭam |	BaktAnAm sarvatas SrEzWyam pUrva-uktam tezu api sPuwam |
   ananya-bhaktasyety artho 'trādhyāye vyañjito 'bhavat ||	ananya-Baktasya-iti arTaH atra-aDyAye vyaQjitaH aBavat ||
   iti sārārtha-varṣiṇyāṃ harṣiṇyāṃ bhakta-cetasām |	iti sAra-arTa-varziNyAm harziNyAm Bakta--cetasAm |
   śrī-gītāsv asṭamo 'dhyāyaḥ saṅgataḥ saṅgataḥ satām ||8||	SrI--gItAsu aswamaH aDyAyaH saFgataH saFgataH satAm ||8||
   baladevaḥ - saptamāṣṭamādhyāya-dvaya-jñāna-prakāram āha vedeṣv iti |	baladevaH  saptama-azwama-aDyAya--dvaya--jQAna--prakAram Aha vedezu iti |
   vedeṣu brahmacarya-guru-śuśrūṣaṇādi-vidhinā samyag-adhīteṣu	vedezu brahmacarya--guru--SuSrUzaNa-Adi--viDinA samyak--aDItezu
   sarvāṅgoaa-saṃhāreṇa samyag-anuṣṭhiteṣu | tapaḥsu śāstroktena vidhinā	sarva-aFga-Uaa--saMhAreNa samyak--anuzWitezu | tapaHsu SAstra-uktena viDinA
   samyak cariteṣu | dāneṣu deśa-kāla-pātra-parīkṣayā śraddhayā ca	samyak caritezu | dAnezu deSa--kAla--pAtra--parIkzayA SradDayA ca
   samyag-datteṣu yat puṇya-phalaṃ svarga-rājyādi-lakṣaṇaṃ pradiṣṭam uktam |	samyak--dat-tezu yat puNya-Palam svarga-rAjya-Adi--lakzaNam pradizwam uktam |
   tat sarvam abhyety atikramati | kiṃ kṛtvety āha idam iti | idam	tat sarvam aByeti atikramati | kim kRtvA-iti Aha idam iti | idam
   adhyāya-dvayoktaṃ bhagavato mama mad-bhakteś ca māhātmyaṃ sat-prasaṅgena	aDyAya--dvaya-uktam BagavataH mama mad-BakteH ca mAhAtmyam sat--prasaFgena
   viditvā tad-vedana-sukhātiriktaṃ tat sarvaṃ tṛṇāya manyata ity arthaḥ |	viditvA tad--vedana--suKa-atiriktam tat sarvam tRNAya manyate iti arTaH |
   tato yogī mad-bhaktimān bhūtvādyam anādi-parama-māyikaṃ mat-sthānam upaiti	tatas yogI mad--BaktimAn BUtvA-Adyam anAdi-parama-mAyikam mat--sTAnam upEti
   kṛṣṇāṃśaḥ puruṣo yoga-bhaktyā labhyo 'rcir-ādibhiḥ |	kRzNa-aMSaH puruzaH yoga-BaktyA laByaH arciH--AdiBiH |
   kṛṣṇas tv ananya-bhaktyaivety aṣṭamasya vinirṇayaḥ ||	kRzNaH tu ananya-BaktyA-eva-iti azwamasya vinirNayaH ||
   iti śrīmad-bhagavad-gītopaniṣad-bhāṣye 'ṣṭamo 'dhyāyaḥ |	iti SrI-mat--Bagavat--gIta-upanizad--BAzye azwamaH aDyAyaH |
